name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
05410_108501ug,true,3,3,60,n292266.1.2.3,n292260.1.2.3,193.7538,ft,ug_1/0_al_xlpe_35kv,
05410_108504ug,true,3,3,60,n292239.1.2.3,n292234.1.2.3,272.4311,ft,ug_1/0_al_xlpe_35kv,
05410_108508ug,true,3,3,60,n292332.1.2.3,n292354.1.2.3,373.8523,ft,ug_1/0_al_xlpe_35kv,
05410_108509ug,true,3,3,60,n292325.1.2.3,n292332.1.2.3,424.3065,ft,ug_1/0_al_xlpe_35kv,
05410_108510ug,true,1,1,60,n292349.3,n292351.3,60.5128,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108511ug,true,1,1,60,n292341.2,n292346.2,59.4963,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108512ug,true,1,1,60,n292333.1,n292338.1,56.733,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108513ug,true,3,3,60,n292357.1.2.3,n292359.1.2.3,31.2289,ft,ug_1/0_al_xlpe_35kv,
05410_108514ug,true,1,1,60,n292360.1,n292364.1,77.1169,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108515ug,true,3,3,60,n292380.1.2.3,n292396.1.2.3,258.7947,ft,ug_1/0_al_xlpe_35kv,
05410_108516ug,true,3,3,60,n292378.1.2.3,n292380.1.2.3,200.4201,ft,ug_1/0_al_xlpe_35kv,
05410_108517ug,true,1,1,60,n292382.1,n292385.1,82.6576,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108518ug,true,3,3,60,n292473.1.2.3,n292486.1.2.3,390.5378,ft,ug_1/0_al_xlpe_35kv,
05410_108520ug,true,1,1,60,n300490.1,n300495.1,360.2822,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108521ug,true,1,1,60,n292367.2,n292347.2,348,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108522ug,true,1,1,60,n292390.2,n292367.2,480,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108523ug,true,1,1,60,n283758.2,n292390.2,570,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108524ug,true,1,1,60,n283740.2,n283758.2,217.6879,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108525ug,true,1,1,60,n283721.2,n283740.2,286.9923,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108526ug,true,1,1,60,n283727.2,n283721.2,748.8959,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108527ug,true,1,1,60,n283712.2,n283744.2,713.3948,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108528ug,true,1,1,60,n283744.2,n283727.2,255.36,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108529ug,true,1,1,60,n283712.2,n292334.2,260.3101,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108530ug,true,1,1,60,n283742.2,n283724.2,361.9312,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108531ug,true,1,1,60,n283751.2,n283742.2,260.8296,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108532ug,true,1,1,60,n283737.2,n283735.2,1010.8974,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108533ug,true,1,1,60,n283724.2,n283728.2,729.8608,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108534ug,true,1,1,60,n283728.2,n283718.2,400.8807,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108535ug,true,1,1,60,n283718.2,n283737.2,217.6005,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108536ug,true,1,1,60,n283756.2,n283751.2,357.9492,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108537ug,true,1,1,60,n283786.2,n283780.2,348.5995,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108538ug,true,1,1,60,n283784.2,n283786.2,325,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108539ug,true,1,1,60,n292399.2,n283784.2,546.8269,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108540ug,true,1,1,60,n292373.2,n292399.2,430.2935,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108541ug,true,1,1,60,n292340.2,n292373.2,418.565,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108542ug,true,1,1,60,n292415.3,n292420.3,1342.1216,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108544ug,true,1,1,60,n292412.3,n292430.3,581.5818,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108545ug,true,1,1,60,n292430.3,n292438.3,268.3501,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108546ug,true,1,1,60,n292438.3,n292433.3,416.1966,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108547ug,true,1,1,60,n292453.3,n292423.3,763.7596,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108548ug,true,1,1,60,n283796.3,n292417.3,464.5988,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108549ug,true,1,1,60,n292417.3,n292419.3,45.0766,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108551ug,true,3,3,60,n292448.1.2.3,n292446.1.2.3,374.6368,ft,ug_1/0_al_xlpe_35kv,
05410_108552ug,true,3,3,60,n292435.1.2.3,n292446.1.2.3,230.6638,ft,ug_1/0_al_xlpe_35kv,
05410_108553ug,true,1,1,60,n292442.1,n292451.1,669.6790999999999,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108554ug,true,1,1,60,n292468.1,n292466.1,384.291,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108555ug,true,3,3,60,n292525.1.2.3,n292517.1.2.3,420,ft,ug_1/0_al_xlpe_35kv,
05410_108556ug,true,1,1,60,n292461.1,n292459.1,104.8015,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108557ug,true,1,1,60,n292464.1,n292461.1,161.2592,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108558ug,true,1,1,60,n292474.1,n292464.1,198.6825,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108559ug,true,1,1,60,n292451.1,n292474.1,451.6008,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108560ug,true,1,1,60,n292490.1,n292512.1,204.5127,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108562ug,true,3,3,60,n292499.1.2.3,n292503.1.2.3,26.1568,ft,ug_1/0_al_xlpe_35kv,
05410_108564ug,true,1,1,60,n292528.3,n292515.3,351.7986,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108565ug,true,1,1,60,n292522.3,n292528.3,403.3522,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108566ug,true,1,1,60,n292502.3,n292522.3,411.3472,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108567ug,true,1,1,60,n292498.3,n292502.3,400,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108568ug,true,1,1,60,n292510.3,n292498.3,100,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108569ug,true,1,1,60,n283865.3,n292510.3,411.0705,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108570ug,true,1,1,60,n283861.3,n283865.3,300,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108571ug,true,1,1,60,n283869.3,n283861.3,582.3144,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108572ug,true,1,1,60,n283858.3,n283869.3,205.571,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108573ug,true,1,1,60,n283853.3,n283858.3,380,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108574ug,true,1,1,60,n283847.3,n283853.3,308,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108575ug,true,1,1,60,n283841.3,n283847.3,561.076,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108576ug,true,1,1,60,n283838.3,n283841.3,235.8631,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108577ug,true,1,1,60,n292428.3,n283816.3,445.02,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108578ug,true,1,1,60,n292425.3,n292428.3,245.2907,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108579ug,true,1,1,60,n292449.3,n292425.3,543.6414,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108580ug,true,1,1,60,n300568.1,n300563.1,244.5697,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108581ug,true,1,1,60,n300573.1,n300568.1,387.9251,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108582ug,true,1,1,60,n300586.1,n300573.1,627.896,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108583ug,true,1,1,60,n300580.1,n300586.1,209.9254,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108584ug,true,1,1,60,n300604.1,n300580.1,331.3419,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108585ug,true,1,1,60,n300681.1,n300676.1,289.5445,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108586ug,true,1,1,60,n300661.1,n300681.1,132.1624,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108587ug,true,1,1,60,n300636.1,n300661.1,184.7752,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108588ug,true,1,1,60,n300633.1,n300636.1,309.2873,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108589ug,true,1,1,60,n300721.3,n300719.3,280,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108590ug,true,1,1,60,n300737.3,n300721.3,270.7381,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108591ug,true,1,1,60,n300746.3,n300737.3,168.311,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108592ug,true,1,1,60,n300744.3,n300746.3,336.4745,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108593ug,true,1,1,60,n300742.3,n300744.3,166.4289,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108594ug,true,1,1,60,n300726.3,n300767.3,558.4992999999999,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108595ug,true,1,1,60,n300726.3,n300670.3,513.2224,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108596ug,true,1,1,60,n300670.3,n300620.3,391.6305,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108620ug,true,1,1,60,n284275.1,n284257.1,384.3432,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108621ug,true,1,1,60,n284212.1,n284206.1,405.4361,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108622ug,true,1,1,60,n284206.1,n284194.1,249.6624,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108623ug,true,1,1,60,n284194.1,n284211.1,1127.4431,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108624ug,true,1,1,60,n284223.1,n284211.1,401.8753,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108625ug,true,1,1,60,n284253.1,n284223.1,756.7242,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108626ug,true,1,1,60,n284063.3,n284057.3,226.84,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108627ug,true,1,1,60,n284057.3,n284006.3,635.4706,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108628ug,true,1,1,60,n284006.3,n283989.3,322.5184,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108629ug,true,1,1,60,n283955.3,n283953.3,313.6061,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108630ug,true,1,1,60,n283927.3,n283955.3,642.5969,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108631ug,true,1,1,60,n274231.3,n274237.3,363.6278,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108632ug,true,1,1,60,n283941.3,n283965.3,519.2655,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108633ug,true,1,1,60,n283965.3,n284008.3,483.1943,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108634ug,true,1,1,60,n284008.3,n284028.3,241.2003,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108635ug,true,1,1,60,n274231.3,n274224.3,249.6941,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108636ug,true,1,1,60,n274214.3,n274224.3,190.4439,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108637ug,true,1,1,60,n274200.3,n274214.3,242.4601,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108638ug,true,1,1,60,n274207.3,n274200.3,424.0696,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108639ug,true,1,1,60,n274227.3,n274207.3,464.1504,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108640ug,true,1,1,60,n274220.3,n274227.3,551.992,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108641ug,true,1,1,60,n274196.3,n274220.3,631.7619,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108642ug,true,1,1,60,n274183.3,n274191.3,727.6881,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108643ug,true,1,1,60,n274192.3,n274183.3,309.8729,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108645ug,true,1,1,60,n274192.3,n283873.3,2108.314,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108646ug,true,1,1,60,n284003.3,n284001.3,389.6661,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108647ug,true,1,1,60,n284005.3,n284003.3,26.9288,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108648ug,true,1,1,60,n284005.3,n283971.3,413.3392,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108649ug,true,1,1,60,n283961.3,n283948.3,740.0313,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108650ug,true,1,1,60,n283921.3,n283943.3,692.4425,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108651ug,true,1,1,60,n283909.3,n283921.3,435.9766,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108652ug,true,1,1,60,n283924.3,n283909.3,418.9132,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108653ug,true,1,1,60,n283892.3,n283917.3,942.1289,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108654ug,true,1,1,60,n283914.3,n283902.3,252.0683,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108655ug,true,1,1,60,n283935.3,n283914.3,444.5772,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108656ug,true,1,1,60,n283935.3,n283949.3,408.429,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108657ug,true,1,1,60,n283949.3,n283967.3,270.3098,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108658ug,true,1,1,60,n284024.3,n283967.3,910.0716,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108659ug,true,1,1,60,n284023.3,n283986.3,703.0806,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108660ug,true,1,1,60,n283986.3,n284012.3,360.3962,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108661ug,true,1,1,60,n284024.3,n284012.3,295.5512,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108662ug,true,1,1,60,n284023.3,n284043.3,666.4665,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108663ug,true,1,1,60,n283971.3,n283961.3,216.9795,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108664ug,true,1,1,60,n283888.3,n283902.3,484.9882,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108666ug,true,1,1,60,n283888.3,n283893.3,480.0622,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108669ug,true,1,1,60,n283651.3,n283636.3,608.7053,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108670ug,true,1,1,60,n283582.3,n283612.3,520.2357,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108671ug,true,1,1,60,n283544.3,n283582.3,625.5242,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108672ug,true,1,1,60,n283665.3,n283651.3,453.7288,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108673ug,true,1,1,60,n283558.3,n283585.3,641.9919,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108674ug,true,1,1,60,n283556.3,n283558.3,441.9226,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108675ug,true,1,1,60,n283577.3,n283556.3,566.8959,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108676ug,true,1,1,60,n283594.3,n283577.3,436.8464,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108677ug,true,1,1,60,n283598.3,n283594.3,310.8978,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108678ug,true,1,1,60,n284046.1,n284065.1,223.1658,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108679ug,true,1,1,60,n284060.3,n284045.3,216.1311,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108680ug,true,1,1,60,n284049.3,n284060.3,572.3274,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108681ug,true,1,1,60,n284055.3,n284049.3,63.1127,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108682ug,true,1,1,60,n1385522.3,n283665.3,352.8469,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108683ug,true,1,1,60,n292730.2,n292742.2,472.2455,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108684ug,true,3,3,60,n292368.1.2.3,n292365.1.2.3,30.8307,ft,ug_1/0_al_xlpe_35kv,
05410_108686ug,true,3,3,60,n292328.1.2.3,n292329.1.2.3,12.1148,ft,ug_1/0_al_xlpe_35kv,
05410_108689ug,true,1,1,60,n283883.3,n283913.3,531.6532,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108690ug,true,1,1,60,n283872.3,n283862.3,569.4095,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108691ug,true,1,1,60,n283878.3,n283885.3,431.0056,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108695ug,true,3,3,60,n292274.1.2.3,n292270.1.2.3,283.369,ft,ug_1/0_al_xlpe_35kv,
05410_108696ug,true,1,1,60,n292323.2,n292320.2,316,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108697ug,true,1,1,60,n292347.2,n292323.2,480.0482,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108698ug,true,1,1,60,n283687.2,n292334.2,391.5734,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108699ug,true,1,1,60,n292282.3,n292275.3,107.9661,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108700ug,true,1,1,60,n283623.3,n283598.3,437.1512,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108701ug,true,1,1,60,n283694.2,n283687.2,373.3914,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108704ug,true,1,1,60,n274384.3,n284104.3,685.6717,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108705ug,true,1,1,60,n284179.2,n284162.2,718.4731,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108706ug,true,1,1,60,n274396.2,n284133.2,284.3977,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108707ug,true,1,1,60,n274488.2,n274469.2,766.7098,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108708ug,true,1,1,60,n274459.1,n274470.1,204.1532,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108709ug,true,1,1,60,n274440.1,n274411.1,897.4372,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108710ug,true,1,1,60,n274440.1,n274436.1,310.147,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108711ug,true,1,1,60,n274436.1,n274448.1,339.5964,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108713ug,true,1,1,60,n300504.1,n300509.1,328.4994,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108714ug,true,1,1,60,n300514.1,n300504.1,530.4817,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108715ug,true,1,1,60,n300525.1,n300514.1,286.6364,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108716ug,true,1,1,60,n300539.1,n300541.1,124.3935,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108717ug,true,1,1,60,n300541.1,n300547.1,50,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108718ug,true,1,1,60,n274394.2,n274396.2,610.9023,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108719ug,true,3,3,60,n292266.1.2.3,n292259.1.2.3,117.7273,ft,ug_1/0_al_xlpe_35kv,
05410_108721ug,true,3,3,60,n292270.1.2.3,n292264.1.2.3,247.6171,ft,ug_1/0_al_xlpe_35kv,
05410_108722ug,true,1,1,60,n292278.3,n283589.3,500.2196,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108723ug,true,1,1,60,n283585.3,n283617.3,554.7088,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108724ug,true,1,1,60,n283998.2,n284013.2,208.7032,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108725ug,true,1,1,60,n283976.2,n283998.2,403.2903,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108728ug,true,1,1,60,n283957.3,n283951.3,529.5792,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108729ug,true,1,1,60,n283938.3,n283957.3,744.6068,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108730ug,true,1,1,60,n284014.2,n283999.2,660.6544,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108731ug,true,1,1,60,n292586.1,n292597.1,590.8882,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108733ug,true,1,1,60,n284133.2,n284162.2,407.8828,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108736ug,true,1,1,60,n283761.2,n283756.2,238.5904,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108737ug,true,1,1,60,n283759.2,n283761.2,378.5737,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108738ug,true,1,1,60,n283780.2,n283759.2,515.8234,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108739ug,true,1,1,60,n283735.2,n283714.2,593.1947,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108740ug,true,3,3,60,n292407.1.2.3,n292406.1.2.3,274.6569,ft,ug_1/0_al_xlpe_35kv,
05410_108746ug,true,3,3,60,n300499.1.2.3,n292352.1.2.3,1226.7594,ft,ug_1/0_al_xlpe_35kv,
05410_108747ug,true,1,1,60,n292275.3,n283614.3,801.7841,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108748ug,true,1,1,60,n283644.3,n283623.3,235.6977,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108752ug,true,1,1,60,n283589.3,n283601.3,547.4472,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108757ug,true,1,1,60,n300767.3,n300764.3,423.29,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108758ug,true,1,1,60,n283951.3,n283974.3,538.5454,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108759ug,true,1,1,60,n292777.3,n292770.3,616.3159000000001,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108761ug,true,3,3,60,n300496.1.2.3,n292403.1.2.3,233.9713,ft,ug_1/0_al_xlpe_35kv,
05410_108763ug,true,3,3,60,n292326.1.2.3,n292325.1.2.3,633.2289,ft,ug_1/0_al_xlpe_35kv,
05410_108771ug,true,1,1,60,n292864.3,n292852.3,450.0045,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108772ug,true,1,1,60,n292865.3,n301056.3,866.0232,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108773ug,true,1,1,60,n301056.3,n301060.3,277.9201,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108775ug,true,1,1,60,n301060.3,n301061.3,428.367,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108776ug,true,1,1,60,n301061.3,n301049.3,492.5713,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108778ug,true,1,1,60,n283653.3,n283668.3,256.9405,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108783ug,true,1,1,60,n283669.3,n1385522.3,241.9479,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108784ug,true,1,1,60,n300524.1,n300544.1,539.4186999999999,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108794ug,true,3,3,60,n292488.1.2.3,n292484.1.2.3,368,ft,ug_1/0_al_xlpe_35kv,
05410_108795ug,true,3,3,60,n292508.1.2.3,n292488.1.2.3,495,ft,ug_1/0_al_xlpe_35kv,
05410_108796ug,true,3,3,60,n292512.1.2.3,n292508.1.2.3,25.9091,ft,ug_1/0_al_xlpe_35kv,
05410_108798ug,true,1,1,60,n284304.1,n284308.1,364.6818,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108799ug,true,1,1,60,n284313.1,n284309.1,340.1902,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108800ug,true,1,1,60,n284280.1,n284282.1,18.8377,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108801ug,true,1,1,60,n284282.1,n284293.1,499.4317,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108802ug,true,1,1,60,n284293.1,n284275.1,1051.7928,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108803ug,true,1,1,60,n284219.1,n284234.1,343.4539,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108804ug,true,1,1,60,n284219.1,n284212.1,273.37,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108805ug,true,1,1,60,n284165.3,n284172.3,240,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108806ug,true,1,1,60,n284196.2,n284204.2,205.0883,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108807ug,true,1,1,60,n274448.1,n274442.1,235.1486,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108811ug,true,1,1,60,n292595.1,n292616.1,362.8086,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108812ug,true,1,1,60,n292643.1,n292637.1,222.5445,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108813ug,true,1,1,60,n292616.1,n292618.1,468.1047,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108814ug,true,1,1,60,n292594.2,n292612.2,304.5906,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108816ug,true,1,1,60,n274475.2,n274488.2,341.2927,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108817ug,true,1,1,60,n292301.1,n292308.1,320.3108,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108820ug,true,1,1,60,n292619.1,n292603.1,205.1522,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108821ug,true,1,1,60,n292622.1,n292619.1,29.7676,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108822ug,true,1,1,60,n292628.1,n292626.1,167.3313,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108823ug,true,1,1,60,n292622.1,n292598.1,360.3739,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108824ug,true,1,1,60,n292457.3,n292449.3,292.9266,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108826ug,true,1,1,60,n292481.3,n292479.3,100,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108829ug,true,1,1,60,n283910.1,n283890.1,424.6825,ft,ug_1/0_al_xlpe_35kv_1_phase,
05410_108830ug,true,1,1,60,n283960.1,n283946.1,519.2949,ft,ug_1/0_al_xlpe_35kv_1_phase,
