transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
05410_g2100nj9400,2,g2100nj9400_n300465_sec.1.2.3,wye,0.48,1000,1,0.0037995,-1,0,1.1,0.9,32
05410_g2100nk6800,1,n300481.2,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nk6800,2,g2100nk6800_n300481_sec.2,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nk9200,1,n300478.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nk9200,2,g2100nk9200_n300478_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nl3900,1,n300503.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nl3900,2,g2100nl3900_n300503_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100nl6900,1,n300504.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nl6900,2,g2100nl6900_n300504_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm4100,1,n300509.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm4100,2,g2100nm4100_n300509_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm6600,1,n300513.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm6600,2,g2100nm6600_n300513_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm7500,1,n300513.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nm7500,2,g2100nm7500_n300513_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100nn4200,1,n300548.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100nn4200,2,g2100nn4200_n300548_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100oj3400,1,n300469.2,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100oj3400,2,g2100oj3400_n300469_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100oj3600,1,n300452.2,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100oj3600,2,g2100oj3600_n300452_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ok3900,1,n300495.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ok3900,2,g2100ok3900_n300495_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100om0900,1,n300535.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100om0900,2,g2100om0900_n300535_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100om2900,1,n300514.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100om2900,2,g2100om2900_n300514_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on6900,1,n300568.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on6900,2,g2100on6900_n300568_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on7300,1,n300541.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on7300,2,g2100on7300_n300541_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on7400,1,n300547.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100on7400,2,g2100on7400_n300547_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100oo0200,1,n300573.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100oo0200,2,g2100oo0200_n300573_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100oo7600,1,n300586.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100oo7600,2,g2100oo7600_n300586_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100pa2100,1,n300606.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100pa2100,2,g2100pa2100_n300606_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100pm3800,1,n300523.2,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100pm3800,2,g2100pm3800_n300523_sec.2,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100pn0800,1,n300563.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100pn0800,2,g2100pn0800_n300563_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100pn4000,1,n300544.1,wye,7.62102355330306,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100pn4000,2,g2100pn4000_n300544_sec.1,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100pn6500,1,n300562.1,wye,7.62102355330306,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100pn6500,2,g2100pn6500_n300562_sec.1,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100po1400,1,n300580.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100po1400,2,g2100po1400_n300580_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100po8100,1,n300593.1,wye,7.62102355330306,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100po8100,2,g2100po8100_n300593_sec.1,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100qm2700,1,n300529.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qm2700,2,g2100qm2700_n300529_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qm7300,1,n300518.1,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qm7300,2,g2100qm7300_n300518_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qm7500,1,n300522.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qm7500,2,g2100qm7500_n300522_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qn1500,1,n300555.2,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100qn1500,2,g2100qn1500_n300555_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100qo0700,1,n300609.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100qo0700,2,g2100qo0700_n300609_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100qo6100,1,n300566.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qo6100,2,g2100qo6100_n300566_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qo8900,1,n300587.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qo8900,2,g2100qo8900_n300587_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qp2300,1,n300614.1,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qp2300,2,g2100qp2300_n300614_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qp9600,1,n300587.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100qp9600,2,g2100qp9600_n300587_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rl8500,1,n312282.2,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100rl8500,2,g2100rl8500_n312282_sec.2,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100rm5200,1,n312343.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rm5200,2,g2100rm5200_n312343_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rn0300,1,n300550.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100rn0300,2,g2100rn0300_n300550_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100rn1800,1,n300557.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100rn1800,2,g2100rn1800_n300557_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100rn2900,1,n283836.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100rn2900,2,g2100rn2900_n283836_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100rn7000,1,n300533.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rn7000,2,g2100rn7000_n300533_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rn9500,1,n312395.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100rn9500,2,g2100rn9500_n312395_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ro0400,1,n300576.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ro0400,2,g2100ro0400_n300576_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ro6900,1,n312512.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ro6900,2,g2100ro6900_n312512_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ro8000,1,n312436.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ro8000,2,g2100ro8000_n312436_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100sl6900,1,n312340.2,wye,7.62102355330306,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100sl6900,2,g2100sl6900_n312340_sec.2,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100sm1100,1,n312351.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100sm1100,2,g2100sm1100_n312351_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100sm8900,1,n312424.2,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100sm8900,2,g2100sm8900_n312424_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100sn7200,1,n312429.1.2.3,wye,34.5,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100sn7200,2,g2100sn7200_n312429_sec.1.2.3,wye,0.48,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100so3700,1,n312462.3,wye,7.62102355330306,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100so3700,2,g2100so3700_n312462_sec.3,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100sp2100,1,n312536.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100sp2100,2,g2100sp2100_n312536_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100tm2800,1,n312419.1,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100tm2800,2,g2100tm2800_n312419_sec_a.1,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100tm3900,1,n312419.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100tm3900,2,g2100tm3900_n312419_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100to1000,1,n312424.2,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100to1000,2,g2100to1000_n312424_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100to3200,1,n312445.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100to3200,2,g2100to3200_n312445_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2101ab4600,1,n283913.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ab4600,2,g2101ab4600_n283913_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac1300,1,n283976.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2101ac1300,2,g2101ac1300_n283976_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2101ac2700,1,n284001.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac2700,2,g2101ac2700_n284001_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac8300,1,n283970.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac8300,2,g2101ac8300_n283970_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac8800,1,n283998.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac8800,2,g2101ac8800_n283998_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac9800,1,n283938.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ac9800,2,g2101ac9800_n283938_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ae2300,1,n284045.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ae2300,2,g2101ae2300_n284045_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ae2700,1,n284060.3,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101ae2700,2,g2101ae2700_n284060_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101ae2800,1,n284062.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101ae2800,2,g2101ae2800_n284062_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101af2800,1,n284107.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2101af2800,2,g2101af2800_n284107_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2101ag2000,1,n284124.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ag2000,2,g2101ag2000_n284124_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ag2300,1,n284123.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ag2300,2,g2101ag2300_n284123_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ah3200,1,n284153.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ah3200,2,g2101ah3200_n284153_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ah4300,1,n284128.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101ah4300,2,g2101ah4300_n284128_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101ah5300,1,n284154.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101ah5300,2,g2101ah5300_n284154_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101ai2000,1,n284180.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ai2000,2,g2101ai2000_n284180_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ai5400,1,n284188.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101ai5400,2,g2101ai5400_n284188_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101aj7700,1,n284211.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101aj7700,2,g2101aj7700_n284211_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ak7700,1,n284223.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ak7700,2,g2101ak7700_n284223_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101al8800,1,n284268.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101al8800,2,g2101al8800_n284268_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ba6700,1,n283900.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ba6700,2,g2101ba6700_n283900_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bb3500,1,n283890.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bb3500,2,g2101bb3500_n283890_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc6900,1,n283995.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc6900,2,g2101bc6900_n283995_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc7200,1,n283931.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc7200,2,g2101bc7200_n283931_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc8800,1,n283993.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bc8800,2,g2101bc8800_n283993_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bd1200,1,n284013.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bd1200,2,g2101bd1200_n284013_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bd4700,1,n284017.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bd4700,2,g2101bd4700_n284017_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bd7000,1,n283957.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bd7000,2,g2101bd7000_n283957_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101be0100,1,n284030.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101be0100,2,g2101be0100_n284030_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bg0000,1,n284108.3,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2101bg0000,2,g2101bg0000_n284108_sec.3,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2101bg6300,1,n284111.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bg6300,2,g2101bg6300_n284111_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bg6500,1,n284112.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bg6500,2,g2101bg6500_n284112_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101bg9000,1,n284109.3,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2101bg9000,2,g2101bg9000_n284109_sec.3,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2101bh1300,1,n284164.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bh1300,2,g2101bh1300_n284164_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bi4200,1,n284183.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bi4200,2,g2101bi4200_n284183_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bj2000,1,n284211.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101bj2000,2,g2101bj2000_n284211_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101bk9800,1,n284234.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bk9800,2,g2101bk9800_n284234_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bl8500,1,n284244.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bl8500,2,g2101bl8500_n284244_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bm0000,1,n284274.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bm0000,2,g2101bm0000_n284274_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bm2600,1,n284287.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bm2600,2,g2101bm2600_n284287_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bm6500,1,n284282.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bm6500,2,g2101bm6500_n284282_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bm6600,1,n284296.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bm6600,2,g2101bm6600_n284296_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2101bn4800,1,n284308.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101bn4800,2,g2101bn4800_n284308_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ca2900,1,n283939.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101ca2900,2,g2101ca2900_n283939_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cb3400,1,n283931.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cb3400,2,g2101cb3400_n283931_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cb7700,1,n283923.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cb7700,2,g2101cb7700_n283923_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cc0600,1,n283951.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cc0600,2,g2101cc0600_n283951_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cc3700,1,n283974.3,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cc3700,2,g2101cc3700_n283974_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cc5900,1,n283981.2,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101cc5900,2,g2101cc5900_n283981_sec.2,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2101cd3700,1,n284034.2,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cd3700,2,g2101cd3700_n284034_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cf1100,1,n284085.2,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cf1100,2,g2101cf1100_n284085_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cg5400,1,n284126.2,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cg5400,2,g2101cg5400_n284126_sec.2,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101ch1300,1,n284147.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ch1300,2,g2101ch1300_n284147_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci0100,1,n284212.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci0100,2,g2101ci0100_n284212_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci1000,1,n284174.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci1000,2,g2101ci1000_n284174_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci7200,1,n284177.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101ci7200,2,g2101ci7200_n284177_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cj2700,1,n284206.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cj2700,2,g2101cj2700_n284206_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cj4100,1,n284211.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cj4100,2,g2101cj4100_n284211_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cj7200,1,n284194.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cj7200,2,g2101cj7200_n284194_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cl1300,1,n284239.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cl1300,2,g2101cl1300_n284239_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cl5700,1,n284257.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cl5700,2,g2101cl5700_n284257_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cm7500,1,n284275.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cm7500,2,g2101cm7500_n284275_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cn2400,1,n284293.1,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cn2400,2,g2101cn2400_n284293_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2101cn3100,1,n284299.1,wye,19.9185842870421,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2101cn3100,2,g2101cn3100_n284299_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
